algorithm,len,ed,time,clock_time,calls
dinamic_programming,1,1.0,0.0,6.770000000244636e-05,1
branch_and_bound_len,1,1.0,0.0,1.5000000001208491e-05,6
branch_and_bound_cnt,1,1.0,0.0,1.71000000008803e-05,6
dinamic_programming,1,1.0,0.0,9.719999999902029e-05,1
branch_and_bound_len,1,1.0,0.0,1.660000000214268e-05,6
branch_and_bound_cnt,1,1.0,0.0,3.24999999996578e-05,6
dinamic_programming,1,1.0,0.0,9.060000000005175e-05,1
branch_and_bound_len,1,1.0,0.0,5.0099999999275724e-05,6
branch_and_bound_cnt,1,1.0,0.0,3.829999999993561e-05,6
dinamic_programming,1,1.0,0.0009818077087402344,0.0001201000000001784,1
branch_and_bound_len,1,1.0,0.0,1.5999999998683734e-05,6
branch_and_bound_cnt,1,1.0,0.0,3.24999999996578e-05,6
dinamic_programming,1,1.0,0.0,9.820000000004825e-05,1
branch_and_bound_len,1,1.0,0.0,1.5799999999899228e-05,6
branch_and_bound_cnt,1,1.0,0.0,1.90999999993835e-05,6
dinamic_programming,1,1.0,0.0,9.989999999859833e-05,1
branch_and_bound_len,1,1.0,0.0,1.4700000001255376e-05,6
branch_and_bound_cnt,1,1.0,0.0,1.5700000002283332e-05,6
dinamic_programming,1,0.0,0.0,4.780000000081941e-05,1
branch_and_bound_len,1,0.0,0.0,2.1499999999008423e-05,2
branch_and_bound_cnt,1,0.0,0.0,1.5699999998730618e-05,2
dinamic_programming,1,1.0,0.0,0.00027409999999861157,1
branch_and_bound_len,1,1.0,0.0,2.2799999999989495e-05,6
branch_and_bound_cnt,1,1.0,0.0,1.770000000078653e-05,6
dinamic_programming,1,1.0,0.0,6.379999999950314e-05,1
branch_and_bound_len,1,1.0,0.0,1.2699999999199463e-05,6
branch_and_bound_cnt,1,1.0,0.0,1.5799999999899228e-05,6
dinamic_programming,1,1.0,0.0,6.979999999856545e-05,1
branch_and_bound_len,1,1.0,0.0,1.2000000001677336e-05,6
branch_and_bound_cnt,1,1.0,0.0,1.5300000001161607e-05,6
dinamic_programming,2,2.0,0.0,0.00010639999999995098,1
branch_and_bound_len,2,2.0,0.0,2.9699999998911153e-05,19
branch_and_bound_cnt,2,2.0,0.0,2.509999999844581e-05,9
dinamic_programming,2,1.0,0.0,8.509999999972706e-05,1
branch_and_bound_len,2,1.0,0.0,2.530000000078303e-05,11
branch_and_bound_cnt,2,1.0,0.0,2.179999999896154e-05,7
dinamic_programming,2,2.0,0.0,9.200000000220143e-05,1
branch_and_bound_len,2,2.0,0.0,2.86000000002673e-05,19
branch_and_bound_cnt,2,2.0,0.0,2.5100000001998524e-05,9
dinamic_programming,2,1.0,0.0,8.449999999982083e-05,1
branch_and_bound_len,2,1.0,0.0,1.920000000055211e-05,7
branch_and_bound_cnt,2,1.0,0.0,2.3199999997558507e-05,5
dinamic_programming,2,2.0,0.0,0.0001221999999998502,1
branch_and_bound_len,2,2.0,0.0,3.069999999993911e-05,19
branch_and_bound_cnt,2,2.0,0.0,2.5499999999567535e-05,9
dinamic_programming,2,1.0,0.0,0.00010409999999794195,1
branch_and_bound_len,2,1.0,0.0,1.899999999821489e-05,7
branch_and_bound_cnt,2,1.0,0.0,2.2100000002467368e-05,5
dinamic_programming,2,2.0,0.0,0.00010449999999906368,1
branch_and_bound_len,2,2.0,0.0,2.9099999999004922e-05,19
branch_and_bound_cnt,2,2.0,0.0,3.799999999998249e-05,11
dinamic_programming,2,2.0,0.0,8.469999999860534e-05,1
branch_and_bound_len,2,2.0,0.0,2.839999999793008e-05,19
branch_and_bound_cnt,2,2.0,0.0,3.05999999987705e-05,11
dinamic_programming,2,2.0,0.0,0.00011089999999924771,1
branch_and_bound_len,2,2.0,0.0,3.4199999998207886e-05,19
branch_and_bound_cnt,2,2.0,0.0,2.8599999996714587e-05,9
dinamic_programming,2,1.0,0.0,8.480000000332666e-05,1
branch_and_bound_len,2,1.0,0.0,1.9399999999336615e-05,7
branch_and_bound_cnt,2,1.0,0.0,2.2599999997652276e-05,5
dinamic_programming,3,3.0,0.0,0.00011940000000265627,1
branch_and_bound_len,3,3.0,0.0,8.76000000005206e-05,56
branch_and_bound_cnt,3,3.0,0.0,3.9900000000869795e-05,12
dinamic_programming,3,3.0,0.0009682178497314453,0.00014770000000297046,1
branch_and_bound_len,3,3.0,0.0,8.449999999982083e-05,56
branch_and_bound_cnt,3,3.0,0.0,3.410000000059199e-05,12
dinamic_programming,3,3.0,0.0,0.00011849999999924421,1
branch_and_bound_len,3,3.0,0.0,8.400000000108321e-05,56
branch_and_bound_cnt,3,3.0,0.0,3.4499999998161e-05,12
dinamic_programming,3,3.0,0.0,0.00010950000000065074,1
branch_and_bound_len,3,3.0,0.0,8.77999999993051e-05,56
branch_and_bound_cnt,3,3.0,0.0,3.4299999999376496e-05,12
dinamic_programming,3,3.0,0.000997781753540039,0.0001185999999968601,1
branch_and_bound_len,3,3.0,0.0,8.369999999757738e-05,56
branch_and_bound_cnt,3,3.0,0.0,3.339999999951715e-05,12
dinamic_programming,3,2.0,0.0,0.00013570000000129312,1
branch_and_bound_len,3,2.0,0.0,4.730000000208179e-05,26
branch_and_bound_cnt,3,2.0,0.0,4.029999999843881e-05,12
dinamic_programming,3,2.0,0.0,9.980000000098244e-05,1
branch_and_bound_len,3,2.0,0.0,7.109999999954653e-05,34
branch_and_bound_cnt,3,2.0,0.0,3.740000000007626e-05,10
dinamic_programming,3,3.0,0.0010418891906738281,0.0001661000000012791,1
branch_and_bound_len,3,3.0,0.0,0.000103099999996914,56
branch_and_bound_cnt,3,3.0,0.0,3.759999999886077e-05,12
dinamic_programming,3,3.0,0.0,0.00014580000000208315,1
branch_and_bound_len,3,3.0,0.0,9.869999999878587e-05,62
branch_and_bound_cnt,3,3.0,0.0,5.3399999998759995e-05,24
dinamic_programming,3,2.0,0.0,0.00014369999999885863,1
branch_and_bound_len,3,2.0,0.0,4.930000000058499e-05,26
branch_and_bound_cnt,3,2.0,0.0,2.989999999769566e-05,10
dinamic_programming,4,2.0,0.0,0.00015429999999838628,1
branch_and_bound_len,4,2.0,0.0,4.410000000021341e-05,19
branch_and_bound_cnt,4,2.0,0.0,4.2100000001710214e-05,8
dinamic_programming,4,2.0,0.0,0.00015409999999960178,1
branch_and_bound_len,4,2.0,0.0,6.380000000305586e-05,33
branch_and_bound_cnt,4,2.0,0.0,3.690000000133864e-05,11
dinamic_programming,4,4.0,0.0010111331939697266,0.00016070000000212303,1
branch_and_bound_len,4,4.0,0.0,0.000264800000000065,175
branch_and_bound_cnt,4,4.0,0.0,0.0001600000000010482,70
dinamic_programming,4,3.0,0.0,0.00016279999999824213,1
branch_and_bound_len,4,3.0,0.0,0.00012339999999966267,71
branch_and_bound_cnt,4,3.0,0.0,5.249999999890065e-05,18
dinamic_programming,4,4.0,0.0,0.00015850000000128261,1
branch_and_bound_len,4,4.0,0.0,0.0002385999999994226,151
branch_and_bound_cnt,4,4.0,0.0,4.290000000040095e-05,15
dinamic_programming,4,3.0,0.0,0.000166199999998895,1
branch_and_bound_len,4,3.0,0.0,0.00011809999999812248,67
branch_and_bound_cnt,4,3.0,0.0,3.069999999993911e-05,10
dinamic_programming,4,2.0,0.0,0.00026040000000193686,1
branch_and_bound_len,4,2.0,0.0,6.979999999856545e-05,37
branch_and_bound_cnt,4,2.0,0.0,3.470000000049822e-05,11
dinamic_programming,4,3.0,0.0,0.0001414999999980182,1
branch_and_bound_len,4,3.0,0.0,0.00011519999999975994,67
branch_and_bound_cnt,4,3.0,0.0,3.9699999998532576e-05,13
dinamic_programming,4,4.0,0.000997304916381836,0.0002464000000017563,1
branch_and_bound_len,4,4.0,0.0,0.0003095999999978005,157
branch_and_bound_cnt,4,4.0,0.0,5.089999999796646e-05,16
dinamic_programming,4,3.0,0.0,0.00017499999999870397,1
branch_and_bound_len,4,3.0,0.0,0.00012539999999816587,67
branch_and_bound_cnt,4,3.0,0.0,4.029999999843881e-05,13
dinamic_programming,5,4.0,0.0,0.0002023000000015429,1
branch_and_bound_len,5,4.0,0.0,0.00036169999999913216,200
branch_and_bound_cnt,5,4.0,0.0,4.129999999946676e-05,13
dinamic_programming,5,4.0,0.0009660720825195312,0.00016180000000076689,1
branch_and_bound_len,5,4.0,0.0,0.0004477999999998872,277
branch_and_bound_cnt,5,4.0,0.0,0.00016639999999767952,62
dinamic_programming,5,4.0,0.0009789466857910156,0.00018400000000085015,1
branch_and_bound_len,5,4.0,0.0,0.0002863000000026261,152
branch_and_bound_cnt,5,4.0,0.0,6.600000000034356e-05,19
dinamic_programming,5,4.0,0.0,0.0001718000000003883,1
branch_and_bound_len,5,4.0,0.0,0.0003355000000020425,171
branch_and_bound_cnt,5,4.0,0.0,7.520000000127425e-05,23
dinamic_programming,5,5.0,0.0,0.00020900000000168006,1
branch_and_bound_len,5,5.0,0.0010404586791992188,0.0007634000000003027,478
branch_and_bound_cnt,5,5.0,0.0009975433349609375,0.0001771000000019285,80
dinamic_programming,5,4.0,0.0,0.0001944999999992092,1
branch_and_bound_len,5,4.0,0.0,0.00027530000000197674,140
branch_and_bound_cnt,5,4.0,0.0,3.0500000001154604e-05,7
dinamic_programming,5,5.0,0.0,0.0002023000000015429,1
branch_and_bound_len,5,5.0,0.0010418891906738281,0.0007744000000009521,478
branch_and_bound_cnt,5,5.0,0.0,7.45999999978153e-05,19
dinamic_programming,5,5.0,0.0,0.00020459999999999923,1
branch_and_bound_len,5,5.0,0.0009467601776123047,0.0008331000000012523,522
branch_and_bound_cnt,5,5.0,0.0,0.00016869999999968854,79
dinamic_programming,5,4.0,0.0,0.00018560000000178434,1
branch_and_bound_len,5,4.0,0.0010404586791992188,0.0005179000000019585,328
branch_and_bound_cnt,5,4.0,0.0,0.00021139999999775227,101
dinamic_programming,5,3.0,0.0,0.00017270000000024766,1
branch_and_bound_len,5,3.0,0.0,0.0001928000000006591,115
branch_and_bound_cnt,5,3.0,0.0,9.879999999995448e-05,33
dinamic_programming,6,5.0,0.0,0.00020939999999924908,1
branch_and_bound_len,6,5.0,0.0010409355163574219,0.0012182000000002802,715
branch_and_bound_cnt,6,5.0,0.0,6.139999999987822e-05,19
dinamic_programming,6,6.0,0.0,0.00023429999999891038,1
branch_and_bound_len,6,6.0,0.0021774768829345703,0.0022607000000007815,1490
branch_and_bound_cnt,6,6.0,0.0,0.00018949999999762213,88
dinamic_programming,6,5.0,0.0,0.0002558999999990874,1
branch_and_bound_len,6,5.0,0.0,0.0009091999999988332,561
branch_and_bound_cnt,6,5.0,0.0,5.52999999996473e-05,19
dinamic_programming,6,5.0,0.0,0.0002686000000018396,1
branch_and_bound_len,6,5.0,0.0010364055633544922,0.0011339999999968597,656
branch_and_bound_cnt,6,5.0,0.0008902549743652344,0.00021610000000293894,71
dinamic_programming,6,5.0,0.0009949207305908203,0.0002571000000024526,1
branch_and_bound_len,6,5.0,0.0010399818420410156,0.0010708999999984314,645
branch_and_bound_cnt,6,5.0,0.0,8.989999999897691e-05,34
dinamic_programming,6,6.0,0.0010061264038085938,0.00022210000000200125,1
branch_and_bound_len,6,6.0,0.001986980438232422,0.0023265999999999565,1135
branch_and_bound_cnt,6,6.0,0.0,5.91999999990378e-05,21
dinamic_programming,6,5.0,0.0,0.00020810000000182072,1
branch_and_bound_len,6,5.0,0.0020291805267333984,0.001209100000000518,704
branch_and_bound_cnt,6,5.0,0.0,8.76000000005206e-05,29
dinamic_programming,6,5.0,0.0,0.00024919999999895026,1
branch_and_bound_len,6,5.0,0.0,0.0008830999999993594,491
branch_and_bound_cnt,6,5.0,0.0,9.119999999995798e-05,27
dinamic_programming,6,2.0,0.0,0.00022170000000087953,1
branch_and_bound_len,6,2.0,0.0010046958923339844,0.00011729999999943175,33
branch_and_bound_cnt,6,2.0,0.0,7.190000000178998e-05,18
dinamic_programming,6,5.0,0.0,0.0002098000000003708,1
branch_and_bound_len,6,5.0,0.000993967056274414,0.0010510000000003572,638
branch_and_bound_cnt,6,5.0,0.0,0.00013230000000064024,45
dinamic_programming,7,6.0,0.0,0.00024540000000072837,1
branch_and_bound_len,7,6.0,0.003034353256225586,0.0030175999999997316,1538
branch_and_bound_cnt,7,6.0,0.0,0.0003585000000008165,145
dinamic_programming,7,5.0,0.0,0.0002440999999997473,1
branch_and_bound_len,7,5.0,0.000997304916381836,0.001006499999999022,553
branch_and_bound_cnt,7,5.0,0.0,0.00016270000000062623,55
dinamic_programming,7,6.0,0.0,0.00022269999999835477,1
branch_and_bound_len,7,6.0,0.004073619842529297,0.0038999000000004003,2214
branch_and_bound_cnt,7,6.0,0.0009677410125732422,0.0004388999999989096,201
dinamic_programming,7,6.0,0.0,0.00024379999999979418,1
branch_and_bound_len,7,6.0,0.004002809524536133,0.0037354999999976712,2083
branch_and_bound_cnt,7,6.0,0.0009980201721191406,0.0003297000000017647,134
dinamic_programming,7,7.0,0.001001596450805664,0.00024099999999904753,1
branch_and_bound_len,7,7.0,0.006829023361206055,0.007214399999998733,4249
branch_and_bound_cnt,7,7.0,0.0009431838989257812,0.0006581000000025483,282
dinamic_programming,7,6.0,0.0,0.00019509999999911543,1
branch_and_bound_len,7,6.0,0.00400996208190918,0.004228300000001184,2712
branch_and_bound_cnt,7,6.0,0.0,0.000528200000001533,195
dinamic_programming,7,6.0,0.0,0.00021239999999878023,1
branch_and_bound_len,7,6.0,0.003035306930541992,0.00324110000000033,1872
branch_and_bound_cnt,7,6.0,0.0,0.00013799999999974943,47
dinamic_programming,7,6.0,0.0,0.0002611000000030117,1
branch_and_bound_len,7,6.0,0.002016782760620117,0.002597600000001421,1385
branch_and_bound_cnt,7,6.0,0.0,6.780000000006225e-05,20
dinamic_programming,7,7.0,0.0,0.00025309999999834076,1
branch_and_bound_len,7,7.0,0.007140398025512695,0.008023800000000136,4830
branch_and_bound_cnt,7,7.0,0.0,0.00025289999999955626,108
dinamic_programming,7,7.0,0.0,0.00023759999999839465,1
branch_and_bound_len,7,7.0,0.008070230484008789,0.008215200000002199,5008
branch_and_bound_cnt,7,7.0,0.0009946823120117188,0.0005877999999981398,288
dinamic_programming,8,6.0,0.0,0.00026069999999833726,1
branch_and_bound_len,8,6.0,0.004002094268798828,0.004271599999999154,2532
branch_and_bound_cnt,8,6.0,0.0,0.00027730000000047994,99
dinamic_programming,8,8.0,0.0010001659393310547,0.000444800000000356,1
branch_and_bound_len,8,8.0,0.02321648597717285,0.022577699999999368,14161
branch_and_bound_cnt,8,8.0,0.000997781753540039,0.0008458000000004517,363
dinamic_programming,8,6.0,0.0,0.0003334999999999866,1
branch_and_bound_len,8,6.0,0.005726814270019531,0.005640499999998383,2939
branch_and_bound_cnt,8,6.0,0.0,8.860000000154855e-05,28
dinamic_programming,8,6.0,0.0009582042694091797,0.00026450000000011187,1
branch_and_bound_len,8,6.0,0.006155729293823242,0.006613399999999103,3404
branch_and_bound_cnt,8,6.0,0.0,0.000196599999998881,65
dinamic_programming,8,7.0,0.0,0.00027159999999781803,1
branch_and_bound_len,8,7.0,0.01629805564880371,0.016199499999999034,9703
branch_and_bound_cnt,8,7.0,0.002943754196166992,0.0027808000000000277,1336
dinamic_programming,8,5.0,0.0,0.0002884999999999138,1
branch_and_bound_len,8,5.0,0.0010426044464111328,0.0014111999999997238,801
branch_and_bound_cnt,8,5.0,0.0,0.00018180000000000973,33
dinamic_programming,8,6.0,0.0,0.00032300000000162754,1
branch_and_bound_len,8,6.0,0.003983974456787109,0.0039461000000002855,1938
branch_and_bound_cnt,8,6.0,0.0,0.0002329999999979293,87
dinamic_programming,8,5.0,0.0,0.0002896000000021104,1
branch_and_bound_len,8,5.0,0.0010437965393066406,0.0010469000000021822,575
branch_and_bound_cnt,8,5.0,0.0,9.899999999873899e-05,32
dinamic_programming,8,7.0,0.0,0.0003337000000023238,1
branch_and_bound_len,8,7.0,0.006014347076416016,0.006061400000000106,3422
branch_and_bound_cnt,8,8.0,0.0,0.0002731000000011363,103
dinamic_programming,8,6.0,0.0,0.0003188999999998998,1
branch_and_bound_len,8,6.0,0.007631778717041016,0.007836799999999755,3621
branch_and_bound_cnt,8,6.0,0.0009741783142089844,0.0006656999999989921,267
dinamic_programming,9,7.0,0.0,0.0002820999999997298,1
branch_and_bound_len,9,7.0,0.008533000946044922,0.00809510000000202,4044
branch_and_bound_cnt,9,7.0,0.0,5.319999999997549e-05,13
dinamic_programming,9,7.0,0.0,0.000278600000001461,1
branch_and_bound_len,9,7.0,0.010009288787841797,0.009786399999999418,5793
branch_and_bound_cnt,9,7.0,0.001117706298828125,0.00023940000000166606,57
dinamic_programming,9,8.0,0.0010612010955810547,0.00046060000000025525,1
branch_and_bound_len,9,8.0,0.031139850616455078,0.030789900000002035,18679
branch_and_bound_cnt,9,8.0,0.000997781753540039,0.0009966000000005693,359
dinamic_programming,9,9.0,0.0009632110595703125,0.000482600000001554,1
branch_and_bound_len,9,9.0,0.058836936950683594,0.05851170000000039,34159
branch_and_bound_cnt,9,9.0,0.0020356178283691406,0.0015180000000007965,715
dinamic_programming,9,8.0,0.0,0.0005126999999980342,1
branch_and_bound_len,9,8.0,0.03101491928100586,0.031873499999999666,18845
branch_and_bound_cnt,9,8.0,0.0,0.00037100000000123146,190
dinamic_programming,9,7.0,0.0009176731109619141,0.00034630000000035466,1
branch_and_bound_len,9,7.0,0.012053489685058594,0.0112300999999988,6210
branch_and_bound_cnt,9,7.0,0.0030019283294677734,0.00250949999999861,1008
dinamic_programming,9,8.0,0.0,0.0004689000000013266,1
branch_and_bound_len,9,8.0,0.020931482315063477,0.021282100000000526,12355
branch_and_bound_cnt,9,8.0,0.00103759765625,0.0008235000000027526,394
dinamic_programming,9,8.0,0.0,0.00031740000000013424,1
branch_and_bound_len,9,8.0,0.03106403350830078,0.03103789999999762,18044
branch_and_bound_cnt,9,8.0,0.001714944839477539,0.0026001999999998304,680
dinamic_programming,9,7.0,0.0,0.0005251000000008332,1
branch_and_bound_len,9,7.0,0.011967658996582031,0.011685399999997514,6247
branch_and_bound_cnt,9,7.0,0.0,0.0002248000000015793,71
dinamic_programming,9,7.0,0.0,0.0003282000000019991,1
branch_and_bound_len,9,7.0,0.015293121337890625,0.015857100000001623,8528
branch_and_bound_cnt,9,7.0,0.0019989013671875,0.0019439999999981694,935
dinamic_programming,10,9.0,0.000997304916381836,0.0006526999999998395,1
branch_and_bound_len,10,9.0,0.10100483894348145,0.10089069999999722,59497
branch_and_bound_cnt,10,9.0,0.005040645599365234,0.004908400000001478,2344
dinamic_programming,10,7.0,0.0009958744049072266,0.0003510999999996045,1
branch_and_bound_len,10,7.0,0.03390860557556152,0.034131599999998485,18959
branch_and_bound_cnt,10,7.0,0.0011990070343017578,0.0007580000000011466,253
dinamic_programming,10,9.0,0.000978231430053711,0.00036890000000155965,1
branch_and_bound_len,10,9.0,0.07540488243103027,0.07559680000000313,43187
branch_and_bound_cnt,10,9.0,0.004924297332763672,0.004629699999998849,1298
dinamic_programming,10,6.0,0.0,0.0003886999999984653,1
branch_and_bound_len,10,6.0,0.004993915557861328,0.005261100000002017,2969
branch_and_bound_cnt,10,6.0,0.0,0.00032560000000003697,127
dinamic_programming,10,8.0,0.0,0.00036700000000067234,1
branch_and_bound_len,10,8.0,0.025200605392456055,0.02581350000000171,14027
branch_and_bound_cnt,10,8.0,0.0,0.0003089000000002784,120
dinamic_programming,10,5.0,0.0009982585906982422,0.0003437999999995611,1
branch_and_bound_len,10,5.0,0.002042531967163086,0.0021978000000011377,1223
branch_and_bound_cnt,10,5.0,0.0,5.309999999880688e-05,16
dinamic_programming,10,8.0,0.0010352134704589844,0.0003870999999975311,1
branch_and_bound_len,10,8.0,0.02907395362854004,0.02905020000000036,16000
branch_and_bound_cnt,10,8.0,0.0,0.0006857999999994036,223
dinamic_programming,10,9.0,0.0010132789611816406,0.0004597000000003959,1
branch_and_bound_len,10,9.0,0.06687450408935547,0.06720879999999951,38179
branch_and_bound_cnt,10,9.0,0.006262540817260742,0.0060053000000017676,1879
dinamic_programming,10,8.0,0.0,0.0003527999999981546,1
branch_and_bound_len,10,8.0,0.08674478530883789,0.08587179999999961,48518
branch_and_bound_cnt,10,8.0,0.0012731552124023438,0.000990999999999076,413
dinamic_programming,10,8.0,0.0009815692901611328,0.0003704000000013252,1
branch_and_bound_len,10,8.0,0.050863027572631836,0.051015499999998326,26148
branch_and_bound_cnt,10,8.0,0.0010249614715576172,0.0011390000000019995,572
dinamic_programming,11,10.0,0.0,0.0003946999999975276,1
branch_and_bound_len,11,10.0,0.24851059913635254,0.2488127999999996,146551
branch_and_bound_cnt,11,10.0,0.01263880729675293,0.012364699999999118,6000
dinamic_programming,11,10.0,0.0,0.0004214000000004603,1
branch_and_bound_len,11,10.0,0.2504856586456299,0.2503436999999984,146659
branch_and_bound_cnt,11,10.0,0.016869068145751953,0.016461899999999474,6501
dinamic_programming,11,8.0,0.0009953975677490234,0.00041500000000027626,1
branch_and_bound_len,11,8.0,0.06067085266113281,0.05975210000000075,34206
branch_and_bound_cnt,11,8.0,0.003988981246948242,0.003268099999999663,1495
dinamic_programming,11,10.0,0.0,0.00041800000000336013,1
branch_and_bound_len,11,10.0,0.2615549564361572,0.2615425000000009,149737
branch_and_bound_cnt,11,10.0,0.0012867450714111328,0.0011347999999991032,583
dinamic_programming,11,10.0,0.0009713172912597656,0.0005550000000020816,1
branch_and_bound_len,11,10.0,0.3599884510040283,0.35949839999999966,153488
branch_and_bound_cnt,11,10.0,0.003030061721801758,0.002565600000000501,1470
dinamic_programming,11,8.0,0.0,0.0004257000000009725,1
branch_and_bound_len,11,8.0,0.06043291091918945,0.060076999999999714,34420
branch_and_bound_cnt,11,8.0,0.002994060516357422,0.0025954999999981965,962
dinamic_programming,11,10.0,0.0,0.000389099999999587,1
branch_and_bound_len,11,10.0,0.3385155200958252,0.33898380000000117,160141
branch_and_bound_cnt,11,10.0,0.0019943714141845703,0.002103599999998096,943
dinamic_programming,11,8.0,0.0010221004486083984,0.00046210000000002083,1
branch_and_bound_len,11,8.0,0.05966782569885254,0.06017699999999948,34266
branch_and_bound_cnt,11,8.0,0.002152681350708008,0.0023780000000002133,687
dinamic_programming,11,10.0,0.0010199546813964844,0.0005358999999991454,1
branch_and_bound_len,11,10.0,0.22306203842163086,0.22243920000000017,107904
branch_and_bound_cnt,11,10.0,0.0020341873168945312,0.001364800000001054,719
dinamic_programming,11,9.0,0.0010025501251220703,0.0005935999999984176,1
branch_and_bound_len,11,9.0,0.10620665550231934,0.10632610000000042,59006
branch_and_bound_cnt,11,9.0,0.00103759765625,0.0004276999999994757,209
dinamic_programming,12,9.0,0.0,0.00044499999999914053,1
branch_and_bound_len,12,9.0,0.1622321605682373,0.1623605000000019,58003
branch_and_bound_cnt,12,9.0,0.0,0.000902499999998696,330
dinamic_programming,12,8.0,0.0009982585906982422,0.0005039999999993938,1
branch_and_bound_len,12,8.0,0.15245342254638672,0.15292870000000036,86363
branch_and_bound_cnt,12,9.0,0.000997304916381836,0.0016350000000002751,551
dinamic_programming,12,10.0,0.001005411148071289,0.0004671000000016079,1
branch_and_bound_len,12,10.0,0.31403112411499023,0.31391040000000103,134060
branch_and_bound_cnt,12,10.0,0.0017483234405517578,0.0023482999999977494,909
dinamic_programming,12,10.0,0.0009996891021728516,0.0005200000000016303,1
branch_and_bound_len,12,10.0,0.24909472465515137,0.2485455000000023,117053
branch_and_bound_cnt,12,10.0,0.0,0.0006231999999997129,258
dinamic_programming,12,8.0,0.0009984970092773438,0.0005036999999994407,1
branch_and_bound_len,12,8.0,0.07349586486816406,0.07366569999999939,39748
branch_and_bound_cnt,12,8.0,0.0033757686614990234,0.00343159999999898,890
dinamic_programming,12,11.0,0.0009984970092773438,0.0005466999999974576,1
branch_and_bound_len,12,11.0,0.5931527614593506,0.5932579000000011,327604
branch_and_bound_cnt,12,11.0,0.056935787200927734,0.05670549999999963,24265
dinamic_programming,12,11.0,0.0009999275207519531,0.0004652000000007206,1
branch_and_bound_len,12,11.0,0.6233534812927246,0.6225231999999998,348037
branch_and_bound_cnt,12,11.0,0.016955852508544922,0.016991799999999557,6856
dinamic_programming,12,11.0,0.0,0.00044009999999872207,1
branch_and_bound_len,12,11.0,0.778496503829956,0.7782859000000002,407799
branch_and_bound_cnt,12,11.0,0.0061070919036865234,0.00565390000000221,2599
dinamic_programming,12,10.0,0.001024007797241211,0.0004937999999974352,1
branch_and_bound_len,12,10.0,0.3245868682861328,0.32414380000000165,134079
branch_and_bound_cnt,12,10.0,0.009057998657226562,0.009758200000000272,4248
dinamic_programming,12,9.0,0.0009136199951171875,0.00044540000000026225,1
branch_and_bound_len,12,9.0,0.09990644454956055,0.10029860000000212,53764
branch_and_bound_cnt,12,9.0,0.0,0.00018090000000015038,62
